run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-25528LUC-75-5.25-Prev-Maint||Priority-system-preventive-maintenance-project-on-LUC-75,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-25528LUC-75-5.25-Prev-Maint||Priority-system-preventive-maintenance-project-on-LUC-75,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
