run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-422010-1The SR 438 Resurfacing Project from the SR 500 (M.P. 0.000) to East of Smith St/Coolidge St (M.P.
0.226)",s1,2007-01-01,design scenario,Unavailable,pop-growth-rate,2007-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-422010-1The SR 438 Resurfacing Project from the SR 500 (M.P. 0.000) to East of Smith St/Coolidge St (M.P.
0.226)",s1,2007-01-01,design scenario,Unavailable,pop-growth-rate,2007-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-422010-1The SR 438 Resurfacing Project from the SR 500 (M.P. 0.000) to East of Smith St/Coolidge St (M.P.
0.226)",s1,2007-01-01,design scenario,Unavailable,pop-growth-rate,2007-01-01,consultant
