run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-0HOL-62-25.79||Construct-contnuious-two-way-left-turn-lane-on-US-62-in-the-uninco,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-0HOL-62-25.79||Construct-contnuious-two-way-left-turn-lane-on-US-62-in-the-uninco,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
