obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
93592-4631.0-1,93592-4631.0,Opening-Year-Forecast-poi-93592-4631.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,73725
93592-4632.0-1,93592-4632.0,Opening-Year-Forecast-poi-93592-4632.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,81343
93592-4635.0-1,93592-4635.0,Opening-Year-Forecast-poi-93592-4635.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,70185
93592-4636.0-1,93592-4636.0,Opening-Year-Forecast-poi-93592-4636.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,82196
93592-4637.0-1,93592-4637.0,Opening-Year-Forecast-poi-93592-4637.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,10091
93592-4638.0-1,93592-4638.0,Opening-Year-Forecast-poi-93592-4638.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,20360
93592-5340.0-1,93592-5340.0,Opening-Year-Forecast-poi-93592-5340.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5341.0-1,93592-5341.0,Opening-Year-Forecast-poi-93592-5341.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5342.0-1,93592-5342.0,Opening-Year-Forecast-poi-93592-5342.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5343.0-1,93592-5343.0,Opening-Year-Forecast-poi-93592-5343.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5344.0-1,93592-5344.0,Opening-Year-Forecast-poi-93592-5344.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5345.0-1,93592-5345.0,Opening-Year-Forecast-poi-93592-5345.0,unknown,unknown,2015-01-01,00:00:00,23:59:59,volume,6352
93592-5382.0-1,93592-5382.0,Opening-Year-Forecast-poi-93592-5382.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5383.0-1,93592-5383.0,Opening-Year-Forecast-poi-93592-5383.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5384.0-1,93592-5384.0,Opening-Year-Forecast-poi-93592-5384.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5385.0-1,93592-5385.0,Opening-Year-Forecast-poi-93592-5385.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5386.0-1,93592-5386.0,Opening-Year-Forecast-poi-93592-5386.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5387.0-1,93592-5387.0,Opening-Year-Forecast-poi-93592-5387.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5394.0-1,93592-5394.0,Opening-Year-Forecast-poi-93592-5394.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5395.0-1,93592-5395.0,Opening-Year-Forecast-poi-93592-5395.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5399.0-1,93592-5399.0,Opening-Year-Forecast-poi-93592-5399.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5400.0-1,93592-5400.0,Opening-Year-Forecast-poi-93592-5400.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5432.0-1,93592-5432.0,Opening-Year-Forecast-poi-93592-5432.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
93592-5433.0-1,93592-5433.0,Opening-Year-Forecast-poi-93592-5433.0,unknown,unknown,2009-01-01,00:00:00,23:59:59,volume,620
