obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
TA-M301-7764-1,TA-M301-7764,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,15000
TA-M301-7765-1,TA-M301-7765,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,15000
TA-M301-7766-1,TA-M301-7766,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,15000
TA-M301-7767-1,TA-M301-7767,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,15000
TA-M301-7768-1,TA-M301-7768,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7769-1,TA-M301-7769,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7770-1,TA-M301-7770,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7771-1,TA-M301-7771,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7772-1,TA-M301-7772,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7773-1,TA-M301-7773,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7774-1,TA-M301-7774,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7775-1,TA-M301-7775,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,17000
TA-M301-7776-1,TA-M301-7776,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,12000
TA-M301-7777-1,TA-M301-7777,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,12000
TA-M301-7778-1,TA-M301-7778,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,12000
TA-M301-7779-1,TA-M301-7779,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,12000
TA-M301-7780-1,TA-M301-7780,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
TA-M301-7781-1,TA-M301-7781,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
TA-M301-7782-1,TA-M301-7782,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
TA-M301-7783-1,TA-M301-7783,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
TA-M301-7784-1,TA-M301-7784,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
TA-M301-7785-1,TA-M301-7785,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,8000
