obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
25733-3849.0-1,25733-3849.0,Opening-Year-Forecast-poi-25733-3849.0,unknown,unknown,2015,00:00:00,23:59:59,volume,40239
25733-3850.0-1,25733-3850.0,Opening-Year-Forecast-poi-25733-3850.0,unknown,unknown,2015,00:00:00,23:59:59,volume,63763
25733-3851.0-1,25733-3851.0,Opening-Year-Forecast-poi-25733-3851.0,unknown,unknown,2015,00:00:00,23:59:59,volume,96248
25733-3852.0-1,25733-3852.0,Opening-Year-Forecast-poi-25733-3852.0,unknown,unknown,2015,00:00:00,23:59:59,volume,96248
25733-3853.0-1,25733-3853.0,Opening-Year-Forecast-poi-25733-3853.0,unknown,unknown,2015,00:00:00,23:59:59,volume,107929
25733-3854.0-1,25733-3854.0,Opening-Year-Forecast-poi-25733-3854.0,unknown,unknown,2015,00:00:00,23:59:59,volume,38591
25733-3855.0-1,25733-3855.0,Opening-Year-Forecast-poi-25733-3855.0,unknown,unknown,2015,00:00:00,23:59:59,volume,58013
25733-3856.0-1,25733-3856.0,Opening-Year-Forecast-poi-25733-3856.0,unknown,unknown,2015,00:00:00,23:59:59,volume,76595
25733-3857.0-1,25733-3857.0,Opening-Year-Forecast-poi-25733-3857.0,unknown,unknown,2015,00:00:00,23:59:59,volume,61193
25733-3858.0-1,25733-3858.0,Opening-Year-Forecast-poi-25733-3858.0,unknown,unknown,2015,00:00:00,23:59:59,volume,76350
25733-3879.0-1,25733-3879.0,Opening-Year-Forecast-poi-25733-3879.0,unknown,unknown,2015,00:00:00,23:59:59,volume,33143
25733-3880.0-1,25733-3880.0,Opening-Year-Forecast-poi-25733-3880.0,unknown,unknown,2015,00:00:00,23:59:59,volume,33143
25733-3881.0-1,25733-3881.0,Opening-Year-Forecast-poi-25733-3881.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3882.0-1,25733-3882.0,Opening-Year-Forecast-poi-25733-3882.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3883.0-1,25733-3883.0,Opening-Year-Forecast-poi-25733-3883.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3884.0-1,25733-3884.0,Opening-Year-Forecast-poi-25733-3884.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3885.0-1,25733-3885.0,Opening-Year-Forecast-poi-25733-3885.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3886.0-1,25733-3886.0,Opening-Year-Forecast-poi-25733-3886.0,unknown,unknown,2015,00:00:00,23:59:59,volume,24440
25733-3888.0-1,25733-3888.0,Opening-Year-Forecast-poi-25733-3888.0,unknown,unknown,2015,00:00:00,23:59:59,volume,6013
25733-3889.0-1,25733-3889.0,Opening-Year-Forecast-poi-25733-3889.0,unknown,unknown,2015,00:00:00,23:59:59,volume,18275
