forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25654-695.0,Opening-Year-Model-Run,25654-695.0,Opening-Year-Forecast-poi-25654-695.0,00:00:00,23:59:59,volume,6640
Design-Year-25654-695.0,Design-Year-Model-Run,25654-695.0,Design-Year-Forecast-poi-25654-695.0,00:00:00,23:59:59,volume,7630
Opening-Year-25654-696.0,Opening-Year-Model-Run,25654-696.0,Opening-Year-Forecast-poi-25654-696.0,00:00:00,23:59:59,volume,8300
Design-Year-25654-696.0,Design-Year-Model-Run,25654-696.0,Design-Year-Forecast-poi-25654-696.0,00:00:00,23:59:59,volume,10030
Opening-Year-25654-697.0,Opening-Year-Model-Run,25654-697.0,Opening-Year-Forecast-poi-25654-697.0,00:00:00,23:59:59,volume,6450
Design-Year-25654-697.0,Design-Year-Model-Run,25654-697.0,Design-Year-Forecast-poi-25654-697.0,00:00:00,23:59:59,volume,7660
Opening-Year-25654-741.0,Opening-Year-Model-Run,25654-741.0,Opening-Year-Forecast-poi-25654-741.0,00:00:00,23:59:59,volume,7590
Design-Year-25654-741.0,Design-Year-Model-Run,25654-741.0,Design-Year-Forecast-poi-25654-741.0,00:00:00,23:59:59,volume,7710
Opening-Year-25654-742.0,Opening-Year-Model-Run,25654-742.0,Opening-Year-Forecast-poi-25654-742.0,00:00:00,23:59:59,volume,1340
Design-Year-25654-742.0,Design-Year-Model-Run,25654-742.0,Design-Year-Forecast-poi-25654-742.0,00:00:00,23:59:59,volume,1600
Opening-Year-25654-743.0,Opening-Year-Model-Run,25654-743.0,Opening-Year-Forecast-poi-25654-743.0,00:00:00,23:59:59,volume,2250
Design-Year-25654-743.0,Design-Year-Model-Run,25654-743.0,Design-Year-Forecast-poi-25654-743.0,00:00:00,23:59:59,volume,2440
Opening-Year-25654-744.0,Opening-Year-Model-Run,25654-744.0,Opening-Year-Forecast-poi-25654-744.0,00:00:00,23:59:59,volume,4370
Design-Year-25654-744.0,Design-Year-Model-Run,25654-744.0,Design-Year-Forecast-poi-25654-744.0,00:00:00,23:59:59,volume,5080
Opening-Year-25654-745.0,Opening-Year-Model-Run,25654-745.0,Opening-Year-Forecast-poi-25654-745.0,00:00:00,23:59:59,volume,2740
Design-Year-25654-745.0,Design-Year-Model-Run,25654-745.0,Design-Year-Forecast-poi-25654-745.0,00:00:00,23:59:59,volume,3630
Opening-Year-25654-746.0,Opening-Year-Model-Run,25654-746.0,Opening-Year-Forecast-poi-25654-746.0,00:00:00,23:59:59,volume,3990
Design-Year-25654-746.0,Design-Year-Model-Run,25654-746.0,Design-Year-Forecast-poi-25654-746.0,00:00:00,23:59:59,volume,5100
Opening-Year-25654-747.0,Opening-Year-Model-Run,25654-747.0,Opening-Year-Forecast-poi-25654-747.0,00:00:00,23:59:59,volume,3260
Design-Year-25654-747.0,Design-Year-Model-Run,25654-747.0,Design-Year-Forecast-poi-25654-747.0,00:00:00,23:59:59,volume,4440
Opening-Year-25654-748.0,Opening-Year-Model-Run,25654-748.0,Opening-Year-Forecast-poi-25654-748.0,00:00:00,23:59:59,volume,3200
Design-Year-25654-748.0,Design-Year-Model-Run,25654-748.0,Design-Year-Forecast-poi-25654-748.0,00:00:00,23:59:59,volume,3970
Opening-Year-25654-749.0,Opening-Year-Model-Run,25654-749.0,Opening-Year-Forecast-poi-25654-749.0,00:00:00,23:59:59,volume,3320
Design-Year-25654-749.0,Design-Year-Model-Run,25654-749.0,Design-Year-Forecast-poi-25654-749.0,00:00:00,23:59:59,volume,4390
