obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
Unavailable-5896-1,Unavailable-5896,Opening Year,unknown,unknown,,00:00,24:00,volume,620
Unavailable-5896-1,Unavailable-5896,Design Year,unknown,unknown,,00:00,24:00,volume,620
