forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,96593-4118,Opening Year,00:00:00,23:59:59,volume,30000
f3,1,96593-4118,Design Year,00:00:00,23:59:59,volume,38000
f1,1,96593-4148,Opening Year,00:00:00,23:59:59,volume,16000
f3,1,96593-4148,Design Year,00:00:00,23:59:59,volume,21000
f1,1,96593-4149,Opening Year,00:00:00,23:59:59,volume,16000
f3,1,96593-4149,Design Year,00:00:00,23:59:59,volume,18000
