obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 65-8503-1,SPARS 65-8503,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,15900
SPARS 65-8504-1,SPARS 65-8504,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,15900
SPARS 65-8505-1,SPARS 65-8505,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,15900
SPARS 65-8506-1,SPARS 65-8506,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,15900
SPARS 65-8507-1,SPARS 65-8507,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,16600
SPARS 65-8508-1,SPARS 65-8508,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,16600
SPARS 65-8509-1,SPARS 65-8509,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,13875
SPARS 65-8510-1,SPARS 65-8510,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,13875
SPARS 65-8511-1,SPARS 65-8511,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,16925
SPARS 65-8512-1,SPARS 65-8512,Design Year,unknown,unknown,1985,00:00:00,23:59:59,volume,16925
