forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25663-722.0,Opening-Year-Model-Run,25663-722.0,Opening-Year-Forecast-poi-25663-722.0,00:00:00,23:59:59,volume,6430
Design-Year-25663-722.0,Design-Year-Model-Run,25663-722.0,Design-Year-Forecast-poi-25663-722.0,00:00:00,23:59:59,volume,7680
Opening-Year-25663-723.0,Opening-Year-Model-Run,25663-723.0,Opening-Year-Forecast-poi-25663-723.0,00:00:00,23:59:59,volume,8170
Design-Year-25663-723.0,Design-Year-Model-Run,25663-723.0,Design-Year-Forecast-poi-25663-723.0,00:00:00,23:59:59,volume,9970
Opening-Year-25663-724.0,Opening-Year-Model-Run,25663-724.0,Opening-Year-Forecast-poi-25663-724.0,00:00:00,23:59:59,volume,6080
Design-Year-25663-724.0,Design-Year-Model-Run,25663-724.0,Design-Year-Forecast-poi-25663-724.0,00:00:00,23:59:59,volume,7360
Opening-Year-25663-725.0,Opening-Year-Model-Run,25663-725.0,Opening-Year-Forecast-poi-25663-725.0,00:00:00,23:59:59,volume,9290
Design-Year-25663-725.0,Design-Year-Model-Run,25663-725.0,Design-Year-Forecast-poi-25663-725.0,00:00:00,23:59:59,volume,11560
Opening-Year-25663-761.0,Opening-Year-Model-Run,25663-761.0,Opening-Year-Forecast-poi-25663-761.0,00:00:00,23:59:59,volume,1320
Design-Year-25663-761.0,Design-Year-Model-Run,25663-761.0,Design-Year-Forecast-poi-25663-761.0,00:00:00,23:59:59,volume,1490
Opening-Year-25663-762.0,Opening-Year-Model-Run,25663-762.0,Opening-Year-Forecast-poi-25663-762.0,00:00:00,23:59:59,volume,4010
Design-Year-25663-762.0,Design-Year-Model-Run,25663-762.0,Design-Year-Forecast-poi-25663-762.0,00:00:00,23:59:59,volume,4810
Opening-Year-25663-763.0,Opening-Year-Model-Run,25663-763.0,Opening-Year-Forecast-poi-25663-763.0,00:00:00,23:59:59,volume,4010
Design-Year-25663-763.0,Design-Year-Model-Run,25663-763.0,Design-Year-Forecast-poi-25663-763.0,00:00:00,23:59:59,volume,5190
Opening-Year-25663-813.0,Opening-Year-Model-Run,25663-813.0,Opening-Year-Forecast-poi-25663-813.0,00:00:00,23:59:59,volume,3120
Design-Year-25663-813.0,Design-Year-Model-Run,25663-813.0,Design-Year-Forecast-poi-25663-813.0,00:00:00,23:59:59,volume,3600
Opening-Year-25663-814.0,Opening-Year-Model-Run,25663-814.0,Opening-Year-Forecast-poi-25663-814.0,00:00:00,23:59:59,volume,3720
Design-Year-25663-814.0,Design-Year-Model-Run,25663-814.0,Design-Year-Forecast-poi-25663-814.0,00:00:00,23:59:59,volume,3860
Opening-Year-25663-815.0,Opening-Year-Model-Run,25663-815.0,Opening-Year-Forecast-poi-25663-815.0,00:00:00,23:59:59,volume,7030
Design-Year-25663-815.0,Design-Year-Model-Run,25663-815.0,Design-Year-Forecast-poi-25663-815.0,00:00:00,23:59:59,volume,8100
Opening-Year-25663-816.0,Opening-Year-Model-Run,25663-816.0,Opening-Year-Forecast-poi-25663-816.0,00:00:00,23:59:59,volume,10920
Design-Year-25663-816.0,Design-Year-Model-Run,25663-816.0,Design-Year-Forecast-poi-25663-816.0,00:00:00,23:59:59,volume,12170
Opening-Year-25663-817.0,Opening-Year-Model-Run,25663-817.0,Opening-Year-Forecast-poi-25663-817.0,00:00:00,23:59:59,volume,20680
Design-Year-25663-817.0,Design-Year-Model-Run,25663-817.0,Design-Year-Forecast-poi-25663-817.0,00:00:00,23:59:59,volume,24140
