forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-75520-2719.0,Opening-Year-Model-Run,75520-2719.0,Opening-Year-Forecast-poi-75520-2719.0,00:00:00,23:59:59,volume,19160
Design-Year-75520-2719.0,Design-Year-Model-Run,75520-2719.0,Design-Year-Forecast-poi-75520-2719.0,00:00:00,23:59:59,volume,28300
Opening-Year-75520-2727.0,Opening-Year-Model-Run,75520-2727.0,Opening-Year-Forecast-poi-75520-2727.0,00:00:00,23:59:59,volume,19940
Design-Year-75520-2727.0,Design-Year-Model-Run,75520-2727.0,Design-Year-Forecast-poi-75520-2727.0,00:00:00,23:59:59,volume,27660
Opening-Year-75520-2728.0,Opening-Year-Model-Run,75520-2728.0,Opening-Year-Forecast-poi-75520-2728.0,00:00:00,23:59:59,volume,17690
Design-Year-75520-2728.0,Design-Year-Model-Run,75520-2728.0,Design-Year-Forecast-poi-75520-2728.0,00:00:00,23:59:59,volume,25940
