poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
2633-1.0,I-96 under Aurelius Road,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Michigan,MichiganDOT,I-96 under Aurelius Road
2633-1.0,I-96 under Aurelius Road,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Michigan,MichiganDOT,I-96 under Aurelius Road
2633-2.0,Aurelius Road,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Michigan,MichiganDOT,Aurelius Road
2633-2.0,Aurelius Road,1-Interstate or Limited-access facility,,,unknown,Freeway,Freeway,,Michigan,MichiganDOT,Aurelius Road
