forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-TAS 3081-7840.0,Design-Year-Model-Run,TAS 3081-7840.0,Design-Year-Forecast-poi-TAS 3081-7840.0,00:00:00,23:59:59,volume,3300
Design-Year-TAS 3081-7841.0,Design-Year-Model-Run,TAS 3081-7841.0,Design-Year-Forecast-poi-TAS 3081-7841.0,00:00:00,23:59:59,volume,3300
Design-Year-TAS 3081-7842.0,Design-Year-Model-Run,TAS 3081-7842.0,Design-Year-Forecast-poi-TAS 3081-7842.0,00:00:00,23:59:59,volume,9000
Design-Year-TAS 3081-7843.0,Design-Year-Model-Run,TAS 3081-7843.0,Design-Year-Forecast-poi-TAS 3081-7843.0,00:00:00,23:59:59,volume,9000
Design-Year-TAS 3081-7844.0,Design-Year-Model-Run,TAS 3081-7844.0,Design-Year-Forecast-poi-TAS 3081-7844.0,00:00:00,23:59:59,volume,4600
Design-Year-TAS 3081-7845.0,Design-Year-Model-Run,TAS 3081-7845.0,Design-Year-Forecast-poi-TAS 3081-7845.0,00:00:00,23:59:59,volume,4600
Design-Year-TAS 3081-7846.0,Design-Year-Model-Run,TAS 3081-7846.0,Design-Year-Forecast-poi-TAS 3081-7846.0,00:00:00,23:59:59,volume,23400
Design-Year-TAS 3081-7847.0,Design-Year-Model-Run,TAS 3081-7847.0,Design-Year-Forecast-poi-TAS 3081-7847.0,00:00:00,23:59:59,volume,23400
Design-Year-TAS 3081-7848.0,Design-Year-Model-Run,TAS 3081-7848.0,Design-Year-Forecast-poi-TAS 3081-7848.0,00:00:00,23:59:59,volume,15200
Design-Year-TAS 3081-7849.0,Design-Year-Model-Run,TAS 3081-7849.0,Design-Year-Forecast-poi-TAS 3081-7849.0,00:00:00,23:59:59,volume,15200
Design-Year-TAS 3081-7850.0,Design-Year-Model-Run,TAS 3081-7850.0,Design-Year-Forecast-poi-TAS 3081-7850.0,00:00:00,23:59:59,volume,10200
Design-Year-TAS 3081-7851.0,Design-Year-Model-Run,TAS 3081-7851.0,Design-Year-Forecast-poi-TAS 3081-7851.0,00:00:00,23:59:59,volume,10200
