obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPAR-227-7137-1,SPAR-227-7137,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,82500
SPAR-227-7138-1,SPAR-227-7138,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,82500
SPAR-227-7139-1,SPAR-227-7139,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,82500
SPAR-227-7140-1,SPAR-227-7140,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,82500
SPAR-227-7141-1,SPAR-227-7141,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,82500
SPAR-227-7142-1,SPAR-227-7142,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,67500
SPAR-227-7143-1,SPAR-227-7143,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,67500
SPAR-227-7144-1,SPAR-227-7144,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7145-1,SPAR-227-7145,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7146-1,SPAR-227-7146,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7147-1,SPAR-227-7147,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7148-1,SPAR-227-7148,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7149-1,SPAR-227-7149,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7150-1,SPAR-227-7150,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7151-1,SPAR-227-7151,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7152-1,SPAR-227-7152,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7153-1,SPAR-227-7153,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,80000
SPAR-227-7154-1,SPAR-227-7154,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,70500
SPAR-227-7155-1,SPAR-227-7155,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,70500
SPAR-227-7156-1,SPAR-227-7156,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,60000
SPAR-227-7157-1,SPAR-227-7157,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,60000
SPAR-227-7158-1,SPAR-227-7158,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,67000
SPAR-227-7159-1,SPAR-227-7159,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,67000
SPAR-227-7160-1,SPAR-227-7160,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,29500
SPAR-227-7161-1,SPAR-227-7161,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,29500
SPAR-227-7162-1,SPAR-227-7162,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,29500
SPAR-227-7163-1,SPAR-227-7163,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,29500
SPAR-227-7164-1,SPAR-227-7164,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,29500
SPAR-227-7165-1,SPAR-227-7165,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,72500
SPAR-227-7166-1,SPAR-227-7166,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,72500
SPAR-227-7167-1,SPAR-227-7167,Design Year,unknown,unknown,2002,00:00:00,23:59:59,volume,72500
