obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91859-4457.0-1,91859-4457.0,Opening-Year-Forecast-poi-91859-4457.0,unknown,unknown,2015,00:00:00,23:59:59,volume,4616
91859-4458.0-1,91859-4458.0,Opening-Year-Forecast-poi-91859-4458.0,unknown,unknown,2015,00:00:00,23:59:59,volume,5185
91859-4471.0-1,91859-4471.0,Opening-Year-Forecast-poi-91859-4471.0,unknown,unknown,2015,00:00:00,23:59:59,volume,3708
