forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,99947-5513,Opening Year,00:00:00,23:59:59,volume,990
f3,1,99947-5513,Design Year,00:00:00,23:59:59,volume,1200
f1,1,99947-5520,Opening Year,00:00:00,23:59:59,volume,1200
f3,1,99947-5520,Design Year,00:00:00,23:59:59,volume,1900
