forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,413603-1-1.0,Opening Year,00:00:00,00:00:00,volume,36500
f2,1,413603-1-1.0,Mid-design Year,00:00:00,00:00:00,volume,44000
f3,1,413603-1-1.0,Design Year,00:00:00,00:00:00,volume,51500
f1,1,413603-1-2.0,Opening Year,00:00:00,00:00:00,volume,21700
f2,1,413603-1-2.0,Mid-design Year,00:00:00,00:00:00,volume,26100
f3,1,413603-1-2.0,Design Year,00:00:00,00:00:00,volume,30600
