poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
23799-1090.0, LOR23.83,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LOR23.83
23799-1091.0, LOR25.86,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LOR25.86
23799-1092.0, LOR27.42,1-Interstate or Limited-access facility,,,rural,Freeway,Freeway,,Ohio,OhioDOT, LOR27.42
