project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-84508ATH-691-9.200||Two-Lane-resurfacing-project-using-an-mill-and-fill-treatment-on-,OhioDOT,ATH-691-9.200||Two-Lane-resurfacing-project-using-an-mill-and-fill-treatment-on-,other,2015,2035,
