poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
94257-2598,", , PER1328.15",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , PER1328.15"
94257-2598,", , PER1328.15",5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT,", , PER1328.15"
