obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
87187-3557-1,87187-3557,Opening Year,unknown,unknown,,00:00,24:00,volume,3552
87187-3557-1,87187-3557,Design Year,unknown,unknown,,00:00,24:00,volume,3552
87187-3597-1,87187-3597,Opening Year,unknown,unknown,,00:00,24:00,volume,1498
87187-3597-1,87187-3597,Design Year,unknown,unknown,,00:00,24:00,volume,1498
87187-3598-1,87187-3598,Opening Year,unknown,unknown,,00:00,24:00,volume,1498
87187-3598-1,87187-3598,Design Year,unknown,unknown,,00:00,24:00,volume,1498
87187-3632-1,87187-3632,Opening Year,unknown,unknown,,00:00,24:00,volume,6910
87187-3632-1,87187-3632,Design Year,unknown,unknown,,00:00,24:00,volume,6910
87187-3633-1,87187-3633,Opening Year,unknown,unknown,,00:00,24:00,volume,11220
87187-3633-1,87187-3633,Design Year,unknown,unknown,,00:00,24:00,volume,11220
