run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
1,OhioDOT-93320MOT-835-2.57||Remove-asphalt-wearing-surface-and-replace-with-micro-silica-modif,s1,2014-01-01,Opening Year,Unavailable,unknown,2014-01-01,state DOT
