run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-84301GEA-322-00.00||Resurface-Mayfield-Rd-(US-322)-from-the-Cuyahoga-County-Line-to-H,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
Design-Year-Model-Run,OhioDOT-84301GEA-322-00.00||Resurface-Mayfield-Rd-(US-322)-from-the-Cuyahoga-County-Line-to-H,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
