obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
21581-195.0-1,21581-195.0,Opening-Year-Forecast-poi-21581-195.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,53370
21581-196.0-1,21581-196.0,Opening-Year-Forecast-poi-21581-196.0,unknown,unknown,2005-01-01,00:00:00,23:59:59,volume,33750
