forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,84325-2057,Opening Year,00:00,24:00,volume,4130
f3,1,84325-2057,Design Year,00:00,24:00,volume,4740
f1,1,84325-2058,Opening Year,00:00,24:00,volume,5160
f3,1,84325-2058,Design Year,00:00,24:00,volume,6050
f1,1,84325-2059,Opening Year,00:00,24:00,volume,5830
f3,1,84325-2059,Design Year,00:00,24:00,volume,6750
f1,1,84325-2066,Opening Year,00:00,24:00,volume,4240
f3,1,84325-2066,Design Year,00:00,24:00,volume,4450
f1,1,84325-2067,Opening Year,00:00,24:00,volume,2890
f3,1,84325-2067,Design Year,00:00,24:00,volume,2960
f1,1,84325-2068,Opening Year,00:00,24:00,volume,8290
f3,1,84325-2068,Design Year,00:00,24:00,volume,8470
f1,1,84325-2069,Opening Year,00:00,24:00,volume,5620
f3,1,84325-2069,Design Year,00:00,24:00,volume,5970
