forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-85102-3234.0,Opening-Year-Model-Run,85102-3234.0,Opening-Year-Forecast-poi-85102-3234.0,00:00:00,23:59:59,volume,3800
Design-Year-85102-3234.0,Design-Year-Model-Run,85102-3234.0,Design-Year-Forecast-poi-85102-3234.0,00:00:00,23:59:59,volume,4100
Opening-Year-85102-4256.0,Opening-Year-Model-Run,85102-4256.0,Opening-Year-Forecast-poi-85102-4256.0,00:00:00,23:59:59,volume,3000
Design-Year-85102-4256.0,Design-Year-Model-Run,85102-4256.0,Design-Year-Forecast-poi-85102-4256.0,00:00:00,23:59:59,volume,3300
Opening-Year-85102-4257.0,Opening-Year-Model-Run,85102-4257.0,Opening-Year-Forecast-poi-85102-4257.0,00:00:00,23:59:59,volume,3600
Design-Year-85102-4257.0,Design-Year-Model-Run,85102-4257.0,Design-Year-Forecast-poi-85102-4257.0,00:00:00,23:59:59,volume,3800
Opening-Year-85102-4258.0,Opening-Year-Model-Run,85102-4258.0,Opening-Year-Forecast-poi-85102-4258.0,00:00:00,23:59:59,volume,4100
Design-Year-85102-4258.0,Design-Year-Model-Run,85102-4258.0,Design-Year-Forecast-poi-85102-4258.0,00:00:00,23:59:59,volume,4700
Opening-Year-85102-4259.0,Opening-Year-Model-Run,85102-4259.0,Opening-Year-Forecast-poi-85102-4259.0,00:00:00,23:59:59,volume,4000
Design-Year-85102-4259.0,Design-Year-Model-Run,85102-4259.0,Design-Year-Forecast-poi-85102-4259.0,00:00:00,23:59:59,volume,4300
Opening-Year-85102-4260.0,Opening-Year-Model-Run,85102-4260.0,Opening-Year-Forecast-poi-85102-4260.0,00:00:00,23:59:59,volume,6300
Design-Year-85102-4260.0,Design-Year-Model-Run,85102-4260.0,Design-Year-Forecast-poi-85102-4260.0,00:00:00,23:59:59,volume,7800
Opening-Year-85102-4261.0,Opening-Year-Model-Run,85102-4261.0,Opening-Year-Forecast-poi-85102-4261.0,00:00:00,23:59:59,volume,6400
Design-Year-85102-4261.0,Design-Year-Model-Run,85102-4261.0,Design-Year-Forecast-poi-85102-4261.0,00:00:00,23:59:59,volume,7800
Opening-Year-85102-4262.0,Opening-Year-Model-Run,85102-4262.0,Opening-Year-Forecast-poi-85102-4262.0,00:00:00,23:59:59,volume,4500
Design-Year-85102-4262.0,Design-Year-Model-Run,85102-4262.0,Design-Year-Forecast-poi-85102-4262.0,00:00:00,23:59:59,volume,5000
Opening-Year-85102-4263.0,Opening-Year-Model-Run,85102-4263.0,Opening-Year-Forecast-poi-85102-4263.0,00:00:00,23:59:59,volume,2900
Design-Year-85102-4263.0,Design-Year-Model-Run,85102-4263.0,Design-Year-Forecast-poi-85102-4263.0,00:00:00,23:59:59,volume,3400
Opening-Year-85102-4264.0,Opening-Year-Model-Run,85102-4264.0,Opening-Year-Forecast-poi-85102-4264.0,00:00:00,23:59:59,volume,2900
Design-Year-85102-4264.0,Design-Year-Model-Run,85102-4264.0,Design-Year-Forecast-poi-85102-4264.0,00:00:00,23:59:59,volume,3400
Opening-Year-85102-4265.0,Opening-Year-Model-Run,85102-4265.0,Opening-Year-Forecast-poi-85102-4265.0,00:00:00,23:59:59,volume,1200
Design-Year-85102-4265.0,Design-Year-Model-Run,85102-4265.0,Design-Year-Forecast-poi-85102-4265.0,00:00:00,23:59:59,volume,1400
