obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
81269-1422-1,81269-1422,Opening Year,unknown,unknown,2008,00:00:00,00:00:00,volume,6460
81269-1422-1,81269-1422,Design Year,unknown,unknown,2008,00:00:00,00:00:00,volume,6460
