run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
,OhioDOT-82140-CLE-28-2.05||Construct-a-5-lane-(from-existing-three-lane)-curb-and-gutter-secti,s1,2008.0,,Unavailable,unknown,2008.0,state DOT
