obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
SPARS 75A-8571-1,SPARS 75A-8571,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6650
SPARS 75A-8572-1,SPARS 75A-8572,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6650
SPARS 75A-8573-1,SPARS 75A-8573,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,3163
SPARS 75A-8574-1,SPARS 75A-8574,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,3163
SPARS 75A-8575-1,SPARS 75A-8575,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2425
SPARS 75A-8576-1,SPARS 75A-8576,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2325
SPARS 75A-8577-1,SPARS 75A-8577,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2325
SPARS 75A-8578-1,SPARS 75A-8578,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2325
SPARS 75A-8579-1,SPARS 75A-8579,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2425
SPARS 75A-8580-1,SPARS 75A-8580,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2325
SPARS 75A-8581-1,SPARS 75A-8581,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,3875
SPARS 75A-8582-1,SPARS 75A-8582,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,3875
SPARS 75A-8583-1,SPARS 75A-8583,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2985
SPARS 75A-8584-1,SPARS 75A-8584,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,2985
SPARS 75A-8585-1,SPARS 75A-8585,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6850
SPARS 75A-8586-1,SPARS 75A-8586,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6850
SPARS 75A-8587-1,SPARS 75A-8587,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,450
SPARS 75A-8588-1,SPARS 75A-8588,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6200
SPARS 75A-8589-1,SPARS 75A-8589,Design Year,unknown,unknown,1985,00:00:00,00:00:00,volume,6200
