run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-411781-1The SR A1A Resurfacing Project on SR A1A from SR 5/Ridgewood Avenue (M.P. 0.000) to Davis Street (M.P.
6.542)",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-411781-1The SR A1A Resurfacing Project on SR A1A from SR 5/Ridgewood Avenue (M.P. 0.000) to Davis Street (M.P.
6.542)",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-411781-1The SR A1A Resurfacing Project on SR A1A from SR 5/Ridgewood Avenue (M.P. 0.000) to Davis Street (M.P.
6.542)",s1,2006-01-01,design scenario,Unavailable,travel-model,2006-01-01,consultant
