forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-92576-2490.0,Opening-Year-Model-Run,92576-2490.0,Opening-Year-Forecast-poi-92576-2490.0,00:00:00,23:59:59,volume,101050
Design-Year-92576-2490.0,Design-Year-Model-Run,92576-2490.0,Design-Year-Forecast-poi-92576-2490.0,00:00:00,23:59:59,volume,138580
