project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-421989-1The SR 500 Resurfacing Project North East 136th Avenue (M.P. 0.502) to Marion County Line
(M.P. 1.016).",FloridaDOT,"The SR 500 Resurfacing Project North East 136th Avenue (M.P. 0.502) to Marion County Line
(M.P. 1.016).",other,2011,2031,
