project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-101533BEL-7-9.140||Landslide-repair-by-drilled-shaft-retaining-wall.OH15-01BEL-026,OhioDOT,BEL-7-9.140||Landslide-repair-by-drilled-shaft-retaining-wall.OH15-01BEL-026,other,2016.0,2036.0,
