forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-102841-5606.0,Opening-Year-Model-Run,102841-5606.0,Opening-Year-Forecast-poi-102841-5606.0,00:00:00,23:59:59,volume,10000
Design-Year-102841-5606.0,Design-Year-Model-Run,102841-5606.0,Design-Year-Forecast-poi-102841-5606.0,00:00:00,23:59:59,volume,10000
Opening-Year-102841-5621.0,Opening-Year-Model-Run,102841-5621.0,Opening-Year-Forecast-poi-102841-5621.0,00:00:00,23:59:59,volume,2300
Design-Year-102841-5621.0,Design-Year-Model-Run,102841-5621.0,Design-Year-Forecast-poi-102841-5621.0,00:00:00,23:59:59,volume,2400
Opening-Year-102841-5622.0,Opening-Year-Model-Run,102841-5622.0,Opening-Year-Forecast-poi-102841-5622.0,00:00:00,23:59:59,volume,2100
Design-Year-102841-5622.0,Design-Year-Model-Run,102841-5622.0,Design-Year-Forecast-poi-102841-5622.0,00:00:00,23:59:59,volume,2500
Opening-Year-102841-5623.0,Opening-Year-Model-Run,102841-5623.0,Opening-Year-Forecast-poi-102841-5623.0,00:00:00,23:59:59,volume,2100
Design-Year-102841-5623.0,Design-Year-Model-Run,102841-5623.0,Design-Year-Forecast-poi-102841-5623.0,00:00:00,23:59:59,volume,2100
Opening-Year-102841-5624.0,Opening-Year-Model-Run,102841-5624.0,Opening-Year-Forecast-poi-102841-5624.0,00:00:00,23:59:59,volume,3300
Design-Year-102841-5624.0,Design-Year-Model-Run,102841-5624.0,Design-Year-Forecast-poi-102841-5624.0,00:00:00,23:59:59,volume,3600
Opening-Year-102841-5625.0,Opening-Year-Model-Run,102841-5625.0,Opening-Year-Forecast-poi-102841-5625.0,00:00:00,23:59:59,volume,4600
Design-Year-102841-5625.0,Design-Year-Model-Run,102841-5625.0,Design-Year-Forecast-poi-102841-5625.0,00:00:00,23:59:59,volume,4900
Opening-Year-102841-5626.0,Opening-Year-Model-Run,102841-5626.0,Opening-Year-Forecast-poi-102841-5626.0,00:00:00,23:59:59,volume,7200
Design-Year-102841-5626.0,Design-Year-Model-Run,102841-5626.0,Design-Year-Forecast-poi-102841-5626.0,00:00:00,23:59:59,volume,7300
Opening-Year-102841-5627.0,Opening-Year-Model-Run,102841-5627.0,Opening-Year-Forecast-poi-102841-5627.0,00:00:00,23:59:59,volume,9800
Design-Year-102841-5627.0,Design-Year-Model-Run,102841-5627.0,Design-Year-Forecast-poi-102841-5627.0,00:00:00,23:59:59,volume,9800
