forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Design-Year-TAU 3065-8005.0,Design-Year-Model-Run,TAU 3065-8005.0,Design-Year-Forecast-poi-TAU 3065-8005.0,00:00:00,23:59:59,volume,19032
Design-Year-TAU 3065-8006.0,Design-Year-Model-Run,TAU 3065-8006.0,Design-Year-Forecast-poi-TAU 3065-8006.0,00:00:00,23:59:59,volume,18532
Design-Year-TAU 3065-8007.0,Design-Year-Model-Run,TAU 3065-8007.0,Design-Year-Forecast-poi-TAU 3065-8007.0,00:00:00,23:59:59,volume,19843
Design-Year-TAU 3065-8008.0,Design-Year-Model-Run,TAU 3065-8008.0,Design-Year-Forecast-poi-TAU 3065-8008.0,00:00:00,23:59:59,volume,19343
Design-Year-TAU 3065-8009.0,Design-Year-Model-Run,TAU 3065-8009.0,Design-Year-Forecast-poi-TAU 3065-8009.0,00:00:00,23:59:59,volume,3657
Design-Year-TAU 3065-8010.0,Design-Year-Model-Run,TAU 3065-8010.0,Design-Year-Forecast-poi-TAU 3065-8010.0,00:00:00,23:59:59,volume,3657
Design-Year-TAU 3065-8011.0,Design-Year-Model-Run,TAU 3065-8011.0,Design-Year-Forecast-poi-TAU 3065-8011.0,00:00:00,23:59:59,volume,3464
Design-Year-TAU 3065-8012.0,Design-Year-Model-Run,TAU 3065-8012.0,Design-Year-Forecast-poi-TAU 3065-8012.0,00:00:00,23:59:59,volume,3464
Design-Year-TAU 3065-8013.0,Design-Year-Model-Run,TAU 3065-8013.0,Design-Year-Forecast-poi-TAU 3065-8013.0,00:00:00,23:59:59,volume,3750
Design-Year-TAU 3065-8014.0,Design-Year-Model-Run,TAU 3065-8014.0,Design-Year-Forecast-poi-TAU 3065-8014.0,00:00:00,23:59:59,volume,3750
Design-Year-TAU 3065-8015.0,Design-Year-Model-Run,TAU 3065-8015.0,Design-Year-Forecast-poi-TAU 3065-8015.0,00:00:00,23:59:59,volume,2507
Design-Year-TAU 3065-8016.0,Design-Year-Model-Run,TAU 3065-8016.0,Design-Year-Forecast-poi-TAU 3065-8016.0,00:00:00,23:59:59,volume,2057
Design-Year-TAU 3065-8017.0,Design-Year-Model-Run,TAU 3065-8017.0,Design-Year-Forecast-poi-TAU 3065-8017.0,00:00:00,23:59:59,volume,3206
Design-Year-TAU 3065-8018.0,Design-Year-Model-Run,TAU 3065-8018.0,Design-Year-Forecast-poi-TAU 3065-8018.0,00:00:00,23:59:59,volume,3206
