run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"OhioDOT-93263COS-541-19.18/19.30||Cos-541-19.18-(SFN-1602403)--Bridge-Replacement,-Raise-to-",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,"OhioDOT-93263COS-541-19.18/19.30||Cos-541-19.18-(SFN-1602403)--Bridge-Replacement,-Raise-to-",s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
