run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-97681UNI-161-1.50/UNI-347-4.50||Mill-and-fill-the-outside-four-feet-in-both-direction,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
Design-Year-Model-Run,OhioDOT-97681UNI-161-1.50/UNI-347-4.50||Mill-and-fill-the-outside-four-feet-in-both-direction,s1,2014-01-01,design scenario,Unavailable,unknown,2014-01-01,state DOT
