poi_id,poi_short_name,facility_name,start,end,area_type,facility_type,functional_class,features,state,jurisdiction,poi_description
78034-1646.0, HAS64616.37,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HAS64616.37
78034-1647.0, HAS64616.37,5-Major Collector,,,rural,Major Collector,Major Collector,,Ohio,OhioDOT, HAS64616.37
