run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-422033-1SR 530 Resurfacing Project from SR 400 (M.P.5.789) to Bonnet Creek Bridge (M.P. 6.724).,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-422033-1SR 530 Resurfacing Project from SR 400 (M.P.5.789) to Bonnet Creek Bridge (M.P. 6.724).,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
Design-Year-Model-Run,FloridaDOT-422033-1SR 530 Resurfacing Project from SR 400 (M.P.5.789) to Bonnet Creek Bridge (M.P. 6.724).,s1,2007-01-01,design scenario,Unavailable,travel-model,2007-01-01,consultant
