run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-237576-1Add lanes and Reconstruct Project for the SR 5/US 1 (M.P 16.269-M.P. 20622),s1,2002-01-01,design scenario,Unavailable,trendline,2002-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-237576-1Add lanes and Reconstruct Project for the SR 5/US 1 (M.P 16.269-M.P. 20622),s1,2002-01-01,design scenario,Unavailable,trendline,2002-01-01,consultant
Design-Year-Model-Run,FloridaDOT-237576-1Add lanes and Reconstruct Project for the SR 5/US 1 (M.P 16.269-M.P. 20622),s1,2002-01-01,design scenario,Unavailable,trendline,2002-01-01,consultant
