forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,76442-460,Opening Year,00:00:00,24:00,volume,32870
f3,1,76442-460,Design Year,00:00:00,24:00,volume,38760
f1,1,76442-461,Opening Year,00:00:00,24:00,volume,30210
f3,1,76442-461,Design Year,00:00:00,24:00,volume,39470
