obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
95556-3482-1,95556-3482,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,7499
95556-3483-1,95556-3483,Opening Year,unknown,unknown,2015,00:00:00,23:59:59,volume,7499
