project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-FEIS TH 3TH 3 - (Is actually TH 52) -  From Jct. TH 55 to Jct. I-494,MinnesotaDOT,TH 3 - (Is actually TH 52) -  From Jct. TH 55 to Jct. I-494,other,1970,1990,
