project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
"FloridaDOT-411781-1-The SR A1A Resurfacing Project on SR A1A from SR 5/Ridgewood Avenue (M.P. 0.000) to Davis Street (M.P.
6.542)",FloridaDOT,"The SR A1A Resurfacing Project on SR A1A from SR 5/Ridgewood Avenue (M.P. 0.000) to Davis Street (M.P.
6.542)",other,2009.0,2029.0,
