run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-83624CUY-087-14.74||Resurfacing-of-South-Woodland-Rd.-(SR-87)-from-approximately-SOM-,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
Design-Year-Model-Run,OhioDOT-83624CUY-087-14.74||Resurfacing-of-South-Woodland-Rd.-(SR-87)-from-approximately-SOM-,s1,2013-01-01,design scenario,Unavailable,unknown,2013-01-01,state DOT
