forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-25733-3849.0,Opening-Year-Model-Run,25733-3849.0,Opening-Year-Forecast-poi-25733-3849.0,00:00:00,23:59:59,volume,52520
Design-Year-25733-3849.0,Design-Year-Model-Run,25733-3849.0,Design-Year-Forecast-poi-25733-3849.0,00:00:00,23:59:59,volume,73000
Opening-Year-25733-3850.0,Opening-Year-Model-Run,25733-3850.0,Opening-Year-Forecast-poi-25733-3850.0,00:00:00,23:59:59,volume,70250
Design-Year-25733-3850.0,Design-Year-Model-Run,25733-3850.0,Design-Year-Forecast-poi-25733-3850.0,00:00:00,23:59:59,volume,100680
Opening-Year-25733-3851.0,Opening-Year-Model-Run,25733-3851.0,Opening-Year-Forecast-poi-25733-3851.0,00:00:00,23:59:59,volume,110970
Design-Year-25733-3851.0,Design-Year-Model-Run,25733-3851.0,Design-Year-Forecast-poi-25733-3851.0,00:00:00,23:59:59,volume,154340
Opening-Year-25733-3852.0,Opening-Year-Model-Run,25733-3852.0,Opening-Year-Forecast-poi-25733-3852.0,00:00:00,23:59:59,volume,98960
Design-Year-25733-3852.0,Design-Year-Model-Run,25733-3852.0,Design-Year-Forecast-poi-25733-3852.0,00:00:00,23:59:59,volume,129980
Opening-Year-25733-3853.0,Opening-Year-Model-Run,25733-3853.0,Opening-Year-Forecast-poi-25733-3853.0,00:00:00,23:59:59,volume,87950
Design-Year-25733-3853.0,Design-Year-Model-Run,25733-3853.0,Design-Year-Forecast-poi-25733-3853.0,00:00:00,23:59:59,volume,116210
Opening-Year-25733-3854.0,Opening-Year-Model-Run,25733-3854.0,Opening-Year-Forecast-poi-25733-3854.0,00:00:00,23:59:59,volume,75100
Design-Year-25733-3854.0,Design-Year-Model-Run,25733-3854.0,Design-Year-Forecast-poi-25733-3854.0,00:00:00,23:59:59,volume,102780
Opening-Year-25733-3855.0,Opening-Year-Model-Run,25733-3855.0,Opening-Year-Forecast-poi-25733-3855.0,00:00:00,23:59:59,volume,72990
Design-Year-25733-3855.0,Design-Year-Model-Run,25733-3855.0,Design-Year-Forecast-poi-25733-3855.0,00:00:00,23:59:59,volume,97560
Opening-Year-25733-3856.0,Opening-Year-Model-Run,25733-3856.0,Opening-Year-Forecast-poi-25733-3856.0,00:00:00,23:59:59,volume,62370
Design-Year-25733-3856.0,Design-Year-Model-Run,25733-3856.0,Design-Year-Forecast-poi-25733-3856.0,00:00:00,23:59:59,volume,92580
Opening-Year-25733-3857.0,Opening-Year-Model-Run,25733-3857.0,Opening-Year-Forecast-poi-25733-3857.0,00:00:00,23:59:59,volume,61240
Design-Year-25733-3857.0,Design-Year-Model-Run,25733-3857.0,Design-Year-Forecast-poi-25733-3857.0,00:00:00,23:59:59,volume,88470
Opening-Year-25733-3858.0,Opening-Year-Model-Run,25733-3858.0,Opening-Year-Forecast-poi-25733-3858.0,00:00:00,23:59:59,volume,83450
Design-Year-25733-3858.0,Design-Year-Model-Run,25733-3858.0,Design-Year-Forecast-poi-25733-3858.0,00:00:00,23:59:59,volume,115980
Opening-Year-25733-3879.0,Opening-Year-Model-Run,25733-3879.0,Opening-Year-Forecast-poi-25733-3879.0,00:00:00,23:59:59,volume,30750
Design-Year-25733-3879.0,Design-Year-Model-Run,25733-3879.0,Design-Year-Forecast-poi-25733-3879.0,00:00:00,23:59:59,volume,35440
Opening-Year-25733-3880.0,Opening-Year-Model-Run,25733-3880.0,Opening-Year-Forecast-poi-25733-3880.0,00:00:00,23:59:59,volume,38470
Design-Year-25733-3880.0,Design-Year-Model-Run,25733-3880.0,Design-Year-Forecast-poi-25733-3880.0,00:00:00,23:59:59,volume,49400
Opening-Year-25733-3881.0,Opening-Year-Model-Run,25733-3881.0,Opening-Year-Forecast-poi-25733-3881.0,00:00:00,23:59:59,volume,23510
Design-Year-25733-3881.0,Design-Year-Model-Run,25733-3881.0,Design-Year-Forecast-poi-25733-3881.0,00:00:00,23:59:59,volume,30470
Opening-Year-25733-3882.0,Opening-Year-Model-Run,25733-3882.0,Opening-Year-Forecast-poi-25733-3882.0,00:00:00,23:59:59,volume,21140
Design-Year-25733-3882.0,Design-Year-Model-Run,25733-3882.0,Design-Year-Forecast-poi-25733-3882.0,00:00:00,23:59:59,volume,26360
Opening-Year-25733-3883.0,Opening-Year-Model-Run,25733-3883.0,Opening-Year-Forecast-poi-25733-3883.0,00:00:00,23:59:59,volume,20570
Design-Year-25733-3883.0,Design-Year-Model-Run,25733-3883.0,Design-Year-Forecast-poi-25733-3883.0,00:00:00,23:59:59,volume,25760
Opening-Year-25733-3884.0,Opening-Year-Model-Run,25733-3884.0,Opening-Year-Forecast-poi-25733-3884.0,00:00:00,23:59:59,volume,22790
Design-Year-25733-3884.0,Design-Year-Model-Run,25733-3884.0,Design-Year-Forecast-poi-25733-3884.0,00:00:00,23:59:59,volume,27970
Opening-Year-25733-3885.0,Opening-Year-Model-Run,25733-3885.0,Opening-Year-Forecast-poi-25733-3885.0,00:00:00,23:59:59,volume,26650
Design-Year-25733-3885.0,Design-Year-Model-Run,25733-3885.0,Design-Year-Forecast-poi-25733-3885.0,00:00:00,23:59:59,volume,31830
Opening-Year-25733-3886.0,Opening-Year-Model-Run,25733-3886.0,Opening-Year-Forecast-poi-25733-3886.0,00:00:00,23:59:59,volume,23510
Design-Year-25733-3886.0,Design-Year-Model-Run,25733-3886.0,Design-Year-Forecast-poi-25733-3886.0,00:00:00,23:59:59,volume,29250
Opening-Year-25733-3888.0,Opening-Year-Model-Run,25733-3888.0,Opening-Year-Forecast-poi-25733-3888.0,00:00:00,23:59:59,volume,10570
Design-Year-25733-3888.0,Design-Year-Model-Run,25733-3888.0,Design-Year-Forecast-poi-25733-3888.0,00:00:00,23:59:59,volume,18070
Opening-Year-25733-3889.0,Opening-Year-Model-Run,25733-3889.0,Opening-Year-Forecast-poi-25733-3889.0,00:00:00,23:59:59,volume,28380
Design-Year-25733-3889.0,Design-Year-Model-Run,25733-3889.0,Design-Year-Forecast-poi-25733-3889.0,00:00:00,23:59:59,volume,44770
