forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-22220-2295.0,Opening-Year-Model-Run,22220-2295.0,Opening-Year-Forecast-poi-22220-2295.0,00:00:00,23:59:59,volume,17070
Design-Year-22220-2295.0,Design-Year-Model-Run,22220-2295.0,Design-Year-Forecast-poi-22220-2295.0,00:00:00,23:59:59,volume,18510
Opening-Year-22220-2296.0,Opening-Year-Model-Run,22220-2296.0,Opening-Year-Forecast-poi-22220-2296.0,00:00:00,23:59:59,volume,8390
Design-Year-22220-2296.0,Design-Year-Model-Run,22220-2296.0,Design-Year-Forecast-poi-22220-2296.0,00:00:00,23:59:59,volume,10310
Opening-Year-22220-2297.0,Opening-Year-Model-Run,22220-2297.0,Opening-Year-Forecast-poi-22220-2297.0,00:00:00,23:59:59,volume,8990
Design-Year-22220-2297.0,Design-Year-Model-Run,22220-2297.0,Design-Year-Forecast-poi-22220-2297.0,00:00:00,23:59:59,volume,9930
Opening-Year-22220-2300.0,Opening-Year-Model-Run,22220-2300.0,Opening-Year-Forecast-poi-22220-2300.0,00:00:00,23:59:59,volume,7730
Design-Year-22220-2300.0,Design-Year-Model-Run,22220-2300.0,Design-Year-Forecast-poi-22220-2300.0,00:00:00,23:59:59,volume,10000
Opening-Year-22220-2305.0,Opening-Year-Model-Run,22220-2305.0,Opening-Year-Forecast-poi-22220-2305.0,00:00:00,23:59:59,volume,36530
Design-Year-22220-2305.0,Design-Year-Model-Run,22220-2305.0,Design-Year-Forecast-poi-22220-2305.0,00:00:00,23:59:59,volume,40290
Opening-Year-22220-2306.0,Opening-Year-Model-Run,22220-2306.0,Opening-Year-Forecast-poi-22220-2306.0,00:00:00,23:59:59,volume,21470
Design-Year-22220-2306.0,Design-Year-Model-Run,22220-2306.0,Design-Year-Forecast-poi-22220-2306.0,00:00:00,23:59:59,volume,24140
Opening-Year-22220-2311.0,Opening-Year-Model-Run,22220-2311.0,Opening-Year-Forecast-poi-22220-2311.0,00:00:00,23:59:59,volume,18810
Design-Year-22220-2311.0,Design-Year-Model-Run,22220-2311.0,Design-Year-Forecast-poi-22220-2311.0,00:00:00,23:59:59,volume,24980
Opening-Year-22220-2312.0,Opening-Year-Model-Run,22220-2312.0,Opening-Year-Forecast-poi-22220-2312.0,00:00:00,23:59:59,volume,22250
Design-Year-22220-2312.0,Design-Year-Model-Run,22220-2312.0,Design-Year-Forecast-poi-22220-2312.0,00:00:00,23:59:59,volume,26710
Opening-Year-22220-2313.0,Opening-Year-Model-Run,22220-2313.0,Opening-Year-Forecast-poi-22220-2313.0,00:00:00,23:59:59,volume,25770
Design-Year-22220-2313.0,Design-Year-Model-Run,22220-2313.0,Design-Year-Forecast-poi-22220-2313.0,00:00:00,23:59:59,volume,28790
