obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
79951-561-1,79951-561,Opening Year,unknown,unknown,,00:00,24:00,volume,120100
79951-561-1,79951-561,Design Year,unknown,unknown,,00:00,24:00,volume,117930
79951-562-1,79951-562,Opening Year,unknown,unknown,,00:00,24:00,volume,112240
79951-562-1,79951-562,Design Year,unknown,unknown,,00:00,24:00,volume,110880
79951-563-1,79951-563,Opening Year,unknown,unknown,,00:00,24:00,volume,73960
79951-563-1,79951-563,Design Year,unknown,unknown,,00:00,24:00,volume,71800
79951-564-1,79951-564,Opening Year,unknown,unknown,,00:00,24:00,volume,99030
79951-564-1,79951-564,Design Year,unknown,unknown,,00:00,24:00,volume,93360
79951-565-1,79951-565,Opening Year,unknown,unknown,,00:00,24:00,volume,130010
79951-565-1,79951-565,Design Year,unknown,unknown,,00:00,24:00,volume,122640
79951-590-1,79951-590,Opening Year,unknown,unknown,,00:00,24:00,volume,21200
79951-590-1,79951-590,Design Year,unknown,unknown,,00:00,24:00,volume,24740
79951-591-1,79951-591,Opening Year,unknown,unknown,,00:00,24:00,volume,38770
79951-591-1,79951-591,Design Year,unknown,unknown,,00:00,24:00,volume,29950
79951-592-1,79951-592,Opening Year,unknown,unknown,,00:00,24:00,volume,27440
79951-592-1,79951-592,Design Year,unknown,unknown,,00:00,24:00,volume,28200
