run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-82291ATH-50-1.740||Four-lane-resurfacing-project-using-a-mill-and-fill-treatment.--AT,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
Design-Year-Model-Run,OhioDOT-82291ATH-50-1.740||Four-lane-resurfacing-project-using-a-mill-and-fill-treatment.--AT,s1,2012-01-01,design scenario,Unavailable,unknown,2012-01-01,state DOT
