run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,OhioDOT-86712HIG-134-8.39||It-is-proposed-to-replace-a-deteriorating-and-structurally-deficie,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
Design-Year-Model-Run,OhioDOT-86712HIG-134-8.39||It-is-proposed-to-replace-a-deteriorating-and-structurally-deficie,s1,2009-01-01,design scenario,Unavailable,unknown,2009-01-01,state DOT
