project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-411809-1SR 9 Resurfacing Project SR 9 Resurfacing Project,FloridaDOT,SR 9 Resurfacing Project SR 9 Resurfacing Project,other,2006,2026,
