project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
FloridaDOT-421974-1SR 33 Resurfacing Project from south of Wright St. (M.P. 13.715) to Bluff Lake Road (M.P. 16.260,FloridaDOT,SR 33 Resurfacing Project from south of Wright St. (M.P. 13.715) to Bluff Lake Road (M.P. 16.260,other,2011.0,2031.0,
