run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,FloridaDOT-421974-1SR 33 Resurfacing Project from south of Wright St. (M.P. 13.715) to Bluff Lake Road (M.P. 16.260,s1,2008-01-01,design scenario,Unavailable,trendline,2008-01-01,consultant
Interim-Year-Model-Run,FloridaDOT-421974-1SR 33 Resurfacing Project from south of Wright St. (M.P. 13.715) to Bluff Lake Road (M.P. 16.260,s1,2008-01-01,design scenario,Unavailable,trendline,2008-01-01,consultant
Design-Year-Model-Run,FloridaDOT-421974-1SR 33 Resurfacing Project from south of Wright St. (M.P. 13.715) to Bluff Lake Road (M.P. 16.260,s1,2008-01-01,design scenario,Unavailable,trendline,2008-01-01,consultant
