forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-75051-1099.0,Opening-Year-Model-Run,75051-1099.0,Opening-Year-Forecast-poi-75051-1099.0,00:00:00,23:59:59,volume,27930
Design-Year-75051-1099.0,Design-Year-Model-Run,75051-1099.0,Design-Year-Forecast-poi-75051-1099.0,00:00:00,23:59:59,volume,28740
Opening-Year-75051-1100.0,Opening-Year-Model-Run,75051-1100.0,Opening-Year-Forecast-poi-75051-1100.0,00:00:00,23:59:59,volume,35030
Design-Year-75051-1100.0,Design-Year-Model-Run,75051-1100.0,Design-Year-Forecast-poi-75051-1100.0,00:00:00,23:59:59,volume,36700
Opening-Year-75051-1101.0,Opening-Year-Model-Run,75051-1101.0,Opening-Year-Forecast-poi-75051-1101.0,00:00:00,23:59:59,volume,29560
Design-Year-75051-1101.0,Design-Year-Model-Run,75051-1101.0,Design-Year-Forecast-poi-75051-1101.0,00:00:00,23:59:59,volume,36720
Opening-Year-75051-1102.0,Opening-Year-Model-Run,75051-1102.0,Opening-Year-Forecast-poi-75051-1102.0,00:00:00,23:59:59,volume,36970
Design-Year-75051-1102.0,Design-Year-Model-Run,75051-1102.0,Design-Year-Forecast-poi-75051-1102.0,00:00:00,23:59:59,volume,46040
Opening-Year-75051-1104.0,Opening-Year-Model-Run,75051-1104.0,Opening-Year-Forecast-poi-75051-1104.0,00:00:00,23:59:59,volume,30170
Design-Year-75051-1104.0,Design-Year-Model-Run,75051-1104.0,Design-Year-Forecast-poi-75051-1104.0,00:00:00,23:59:59,volume,33540
Opening-Year-75051-1105.0,Opening-Year-Model-Run,75051-1105.0,Opening-Year-Forecast-poi-75051-1105.0,00:00:00,23:59:59,volume,25190
Design-Year-75051-1105.0,Design-Year-Model-Run,75051-1105.0,Design-Year-Forecast-poi-75051-1105.0,00:00:00,23:59:59,volume,26700
Opening-Year-75051-1106.0,Opening-Year-Model-Run,75051-1106.0,Opening-Year-Forecast-poi-75051-1106.0,00:00:00,23:59:59,volume,19250
Design-Year-75051-1106.0,Design-Year-Model-Run,75051-1106.0,Design-Year-Forecast-poi-75051-1106.0,00:00:00,23:59:59,volume,20370
Opening-Year-75051-1107.0,Opening-Year-Model-Run,75051-1107.0,Opening-Year-Forecast-poi-75051-1107.0,00:00:00,23:59:59,volume,18520
Design-Year-75051-1107.0,Design-Year-Model-Run,75051-1107.0,Design-Year-Forecast-poi-75051-1107.0,00:00:00,23:59:59,volume,22970
Opening-Year-75051-1108.0,Opening-Year-Model-Run,75051-1108.0,Opening-Year-Forecast-poi-75051-1108.0,00:00:00,23:59:59,volume,16990
Design-Year-75051-1108.0,Design-Year-Model-Run,75051-1108.0,Design-Year-Forecast-poi-75051-1108.0,00:00:00,23:59:59,volume,19070
Opening-Year-75051-1109.0,Opening-Year-Model-Run,75051-1109.0,Opening-Year-Forecast-poi-75051-1109.0,00:00:00,23:59:59,volume,18270
Design-Year-75051-1109.0,Design-Year-Model-Run,75051-1109.0,Design-Year-Forecast-poi-75051-1109.0,00:00:00,23:59:59,volume,20650
Opening-Year-75051-1110.0,Opening-Year-Model-Run,75051-1110.0,Opening-Year-Forecast-poi-75051-1110.0,00:00:00,23:59:59,volume,18170
Design-Year-75051-1110.0,Design-Year-Model-Run,75051-1110.0,Design-Year-Forecast-poi-75051-1110.0,00:00:00,23:59:59,volume,19970
Opening-Year-75051-1111.0,Opening-Year-Model-Run,75051-1111.0,Opening-Year-Forecast-poi-75051-1111.0,00:00:00,23:59:59,volume,18670
Design-Year-75051-1111.0,Design-Year-Model-Run,75051-1111.0,Design-Year-Forecast-poi-75051-1111.0,00:00:00,23:59:59,volume,20370
Opening-Year-75051-1112.0,Opening-Year-Model-Run,75051-1112.0,Opening-Year-Forecast-poi-75051-1112.0,00:00:00,23:59:59,volume,9190
Design-Year-75051-1112.0,Design-Year-Model-Run,75051-1112.0,Design-Year-Forecast-poi-75051-1112.0,00:00:00,23:59:59,volume,9190
