obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
82140-1630-1,82140-1630,Opening Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1630-1,82140-1630,Design Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1631-1,82140-1631,Opening Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1631-1,82140-1631,Design Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1632-1,82140-1632,Opening Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1632-1,82140-1632,Design Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1633-1,82140-1633,Opening Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1633-1,82140-1633,Design Year,unknown,unknown,2006,00:00:00,00:00:00,volume,18090
82140-1634-1,82140-1634,Opening Year,unknown,unknown,2006,00:00:00,00:00:00,volume,23380
82140-1634-1,82140-1634,Design Year,unknown,unknown,2006,00:00:00,00:00:00,volume,23380
