project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
MinnesotaDOT-TAS3084-14TH280 - From Franklin Avenue To NPRR Bridge,MinnesotaDOT,TH280 - From Franklin Avenue To NPRR Bridge,other,1965,1985,
