obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
91733-5104-1,91733-5104,Opening Year,unknown,unknown,,00:00,24:00,volume,26122
91733-5104-1,91733-5104,Design Year,unknown,unknown,,00:00,24:00,volume,26122
91733-5105-1,91733-5105,Opening Year,unknown,unknown,,00:00,24:00,volume,12711
91733-5105-1,91733-5105,Design Year,unknown,unknown,,00:00,24:00,volume,12711
91733-5106-1,91733-5106,Opening Year,unknown,unknown,,00:00,24:00,volume,11098
91733-5106-1,91733-5106,Design Year,unknown,unknown,,00:00,24:00,volume,11098
91733-5148-1,91733-5148,Opening Year,unknown,unknown,,00:00,24:00,volume,15601
91733-5148-1,91733-5148,Design Year,unknown,unknown,,00:00,24:00,volume,15601
91733-5149-1,91733-5149,Opening Year,unknown,unknown,,00:00,24:00,volume,9760
91733-5149-1,91733-5149,Design Year,unknown,unknown,,00:00,24:00,volume,9760
91733-5158-1,91733-5158,Opening Year,unknown,unknown,,00:00,24:00,volume,5912
91733-5158-1,91733-5158,Design Year,unknown,unknown,,00:00,24:00,volume,5912
