forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-94254-5811.0,Opening-Year-Model-Run,94254-5811.0,Opening-Year-Forecast-poi-94254-5811.0,00:00:00,23:59:59,volume,56000
Design-Year-94254-5811.0,Design-Year-Model-Run,94254-5811.0,Design-Year-Forecast-poi-94254-5811.0,00:00:00,23:59:59,volume,64000
Opening-Year-94254-5812.0,Opening-Year-Model-Run,94254-5812.0,Opening-Year-Forecast-poi-94254-5812.0,00:00:00,23:59:59,volume,78000
Design-Year-94254-5812.0,Design-Year-Model-Run,94254-5812.0,Design-Year-Forecast-poi-94254-5812.0,00:00:00,23:59:59,volume,86000
Opening-Year-94254-5813.0,Opening-Year-Model-Run,94254-5813.0,Opening-Year-Forecast-poi-94254-5813.0,00:00:00,23:59:59,volume,84000
Design-Year-94254-5813.0,Design-Year-Model-Run,94254-5813.0,Design-Year-Forecast-poi-94254-5813.0,00:00:00,23:59:59,volume,98000
Opening-Year-94254-5814.0,Opening-Year-Model-Run,94254-5814.0,Opening-Year-Forecast-poi-94254-5814.0,00:00:00,23:59:59,volume,79000
Design-Year-94254-5814.0,Design-Year-Model-Run,94254-5814.0,Design-Year-Forecast-poi-94254-5814.0,00:00:00,23:59:59,volume,91000
Opening-Year-94254-5815.0,Opening-Year-Model-Run,94254-5815.0,Opening-Year-Forecast-poi-94254-5815.0,00:00:00,23:59:59,volume,65000
Design-Year-94254-5815.0,Design-Year-Model-Run,94254-5815.0,Design-Year-Forecast-poi-94254-5815.0,00:00:00,23:59:59,volume,75000
Opening-Year-94254-5816.0,Opening-Year-Model-Run,94254-5816.0,Opening-Year-Forecast-poi-94254-5816.0,00:00:00,23:59:59,volume,72000
Design-Year-94254-5816.0,Design-Year-Model-Run,94254-5816.0,Design-Year-Forecast-poi-94254-5816.0,00:00:00,23:59:59,volume,82000
Opening-Year-94254-5817.0,Opening-Year-Model-Run,94254-5817.0,Opening-Year-Forecast-poi-94254-5817.0,00:00:00,23:59:59,volume,38000
Design-Year-94254-5817.0,Design-Year-Model-Run,94254-5817.0,Design-Year-Forecast-poi-94254-5817.0,00:00:00,23:59:59,volume,47000
Opening-Year-94254-5818.0,Opening-Year-Model-Run,94254-5818.0,Opening-Year-Forecast-poi-94254-5818.0,00:00:00,23:59:59,volume,54000
Design-Year-94254-5818.0,Design-Year-Model-Run,94254-5818.0,Design-Year-Forecast-poi-94254-5818.0,00:00:00,23:59:59,volume,61000
Opening-Year-94254-5819.0,Opening-Year-Model-Run,94254-5819.0,Opening-Year-Forecast-poi-94254-5819.0,00:00:00,23:59:59,volume,49000
Design-Year-94254-5819.0,Design-Year-Model-Run,94254-5819.0,Design-Year-Forecast-poi-94254-5819.0,00:00:00,23:59:59,volume,60000
Opening-Year-94254-5820.0,Opening-Year-Model-Run,94254-5820.0,Opening-Year-Forecast-poi-94254-5820.0,00:00:00,23:59:59,volume,45000
Design-Year-94254-5820.0,Design-Year-Model-Run,94254-5820.0,Design-Year-Forecast-poi-94254-5820.0,00:00:00,23:59:59,volume,52000
Opening-Year-94254-5821.0,Opening-Year-Model-Run,94254-5821.0,Opening-Year-Forecast-poi-94254-5821.0,00:00:00,23:59:59,volume,43000
Design-Year-94254-5821.0,Design-Year-Model-Run,94254-5821.0,Design-Year-Forecast-poi-94254-5821.0,00:00:00,23:59:59,volume,49000
