forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
f1,1,88252-3121,Opening Year,00:00,24:00,volume,70500
f3,1,88252-3121,Design Year,00:00,24:00,volume,83180
f1,1,88252-3122,Opening Year,00:00,24:00,volume,80540
f3,1,88252-3122,Design Year,00:00,24:00,volume,93200
f1,1,88252-3123,Opening Year,00:00,24:00,volume,83780
f3,1,88252-3123,Design Year,00:00,24:00,volume,96600
f1,1,88252-3124,Opening Year,00:00,24:00,volume,60590
f3,1,88252-3124,Design Year,00:00,24:00,volume,68620
f1,1,88252-3125,Opening Year,00:00,24:00,volume,51300
f3,1,88252-3125,Design Year,00:00,24:00,volume,57900
f1,1,88252-3126,Opening Year,00:00,24:00,volume,58820
f3,1,88252-3126,Design Year,00:00,24:00,volume,74800
f1,1,88252-3127,Opening Year,00:00,24:00,volume,46730
f3,1,88252-3127,Design Year,00:00,24:00,volume,64180
