obs_id,poi_id,forecast_match_id,equip_id,equip_type,obs_date,time_start,time_end,obs_variable,obs_value
80173-1011-1,80173-1011,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2990
80173-1011-1,80173-1011,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2990
80173-1012-1,80173-1012,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2990
80173-1012-1,80173-1012,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2990
80173-1013-1,80173-1013,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2380
80173-1013-1,80173-1013,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,2380
80173-1014-1,80173-1014,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3330
80173-1014-1,80173-1014,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3330
80173-1015-1,80173-1015,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,5220
80173-1015-1,80173-1015,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,5220
80173-1016-1,80173-1016,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,5720
80173-1016-1,80173-1016,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,5720
80173-1017-1,80173-1017,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4570
80173-1017-1,80173-1017,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,4570
80173-1018-1,80173-1018,Opening Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3730
80173-1018-1,80173-1018,Design Year,unknown,unknown,2009,00:00:00,24:00:00,volume,3730
