run_id,project_id,scenario_id,scenario_date,scenario_name,forecast_system,forecast_system_type,forecast_creation_date,forecaster_type
Opening-Year-Model-Run,"FloridaDOT-416194-1The SR 483 Add Right Turn Lane(s) Project from South of SR 430 (M.P. 3.277) to SR 430 (M.P.
3.377).",s1,2004-01-01,design scenario,Unavailable,travel-model,2004-01-01,consultant
Interim-Year-Model-Run,"FloridaDOT-416194-1The SR 483 Add Right Turn Lane(s) Project from South of SR 430 (M.P. 3.277) to SR 430 (M.P.
3.377).",s1,2004-01-01,design scenario,Unavailable,travel-model,2004-01-01,consultant
Design-Year-Model-Run,"FloridaDOT-416194-1The SR 483 Add Right Turn Lane(s) Project from South of SR 430 (M.P. 3.277) to SR 430 (M.P.
3.377).",s1,2004-01-01,design scenario,Unavailable,travel-model,2004-01-01,consultant
