forecast_id,run_id,poi_id,forecast_match_id,start_time,end_time,forecast_variable,forecast_value
Opening-Year-96344-3301.0,Opening-Year-Model-Run,96344-3301.0,Opening-Year-Forecast-poi-96344-3301.0,00:00:00,23:59:59,volume,9530
Design-Year-96344-3301.0,Design-Year-Model-Run,96344-3301.0,Design-Year-Forecast-poi-96344-3301.0,00:00:00,23:59:59,volume,9530
Opening-Year-96344-3336.0,Opening-Year-Model-Run,96344-3336.0,Opening-Year-Forecast-poi-96344-3336.0,00:00:00,23:59:59,volume,27680
Design-Year-96344-3336.0,Design-Year-Model-Run,96344-3336.0,Design-Year-Forecast-poi-96344-3336.0,00:00:00,23:59:59,volume,27680
Opening-Year-96344-3337.0,Opening-Year-Model-Run,96344-3337.0,Opening-Year-Forecast-poi-96344-3337.0,00:00:00,23:59:59,volume,29180
Design-Year-96344-3337.0,Design-Year-Model-Run,96344-3337.0,Design-Year-Forecast-poi-96344-3337.0,00:00:00,23:59:59,volume,29180
Opening-Year-96344-3338.0,Opening-Year-Model-Run,96344-3338.0,Opening-Year-Forecast-poi-96344-3338.0,00:00:00,23:59:59,volume,33410
Design-Year-96344-3338.0,Design-Year-Model-Run,96344-3338.0,Design-Year-Forecast-poi-96344-3338.0,00:00:00,23:59:59,volume,33410
Opening-Year-96344-3339.0,Opening-Year-Model-Run,96344-3339.0,Opening-Year-Forecast-poi-96344-3339.0,00:00:00,23:59:59,volume,11170
Design-Year-96344-3339.0,Design-Year-Model-Run,96344-3339.0,Design-Year-Forecast-poi-96344-3339.0,00:00:00,23:59:59,volume,11170
