project_id,agency,description,project_type,year_open_planned,year_horizon,date_open_actual
OhioDOT-83793LOR-0254-00.00||Install-an-exclusive-right-turn-lane-for-eastbound-vehicles-at-W,OhioDOT,LOR-0254-00.00||Install-an-exclusive-right-turn-lane-for-eastbound-vehicles-at-W,other,2014,2034,
